E,L
17490,0.0015462037381925714
17491,0.028505849592670388
17492,0.005441402117101718
17493,0.006922395900269146
17494,0.023794221840611342
17495,0.013597126644989514
17496,0.03222457078069189
17497,0.0024792954644505204
17498,0.008330164764272152
17499,0.01590675139681488
17500,0.018180643800482947
17501,0.018019326624487814
17502,0.007613050702576505
17503,0.006482971232384698
17504,0.01550457126140768
17505,0.01489594105787851
17506,0.009104153337898793
17507,0.008265013127642565
17508,0.019184287581243253
17509,0.011569081424211947
17510,0.005217214007494351
17511,0.016580265980977855
17512,0.018063196090399754
17513,0.01951224018405053
17514,0.01750562926603345
17515,0.002766743211788328
17516,0.01486608357974519
17517,0.003391766059149912
17518,0.010180834739854335
17519,0.012501673527973649
17520,0.002948641042923752
17521,0.007928770711770863
17522,0.003110377790558865
17523,0.011982547725755162
17524,0.004357650399009909
17525,0.00980576998506275
17526,0.026577920930729266
17527,0.018344341743438786
17528,0.011384291106608968
17529,0.010773021720949407
17530,0.0005938728820235864
17531,0.011706825231461883
17532,0.009735883781146194
17533,0.012115120346074221
17534,0.007261370669505486
17535,0.017122092979544028
17536,0.023529913939487907
17537,0.015884119774174497
17538,0.008100420976715282
17539,0.032487000800325926
17540,0.029081359149807078
17541,0.015030287954660135
17542,0.008468675988599962
17543,0.003426550014224544
17544,0.004959001613227701
17545,0.008278346513646642
17546,0.017408256345780387
17547,0.010257348585272233
17548,0.010396708758065165
17549,0.013511481932045122
17550,0.011849396482525924
17551,0.018736381320841298
17552,0.0010875660899514862
17553,0.011120831308848852
17554,0.0063825394632566765
17555,0.012219022301307707
17556,0.013216479561522077
17557,0.009903017166504541
17558,0.005322483724719311
17559,0.008495928024653902
17560,0.011179315989803321
17561,0.006364360926276897
17562,0.016552284585520334
17563,0.025409940889341825
17564,0.03460025947878788
17565,0.013242247732165584
17566,0.007160357882110437
17567,0.0032860995115802268
17568,0.0027403351984696773
17569,0.011348117949687278
17570,0.012470672195199975
17571,0.027844839378237108
17572,0.012942672405651336
17573,0.01662489969894584
17574,0.005500787670866635
17575,0.009638719053897042
17576,0.004140346483089129
17577,0.008183309477218377
17578,0.0071253576050643195
17579,0.012999253401635694
17580,0.0081455510556388
17581,0.005018689071864081
17582,0.0022338820470238453
17583,0.007202884491647279
17584,0.006304364361296277
17585,0.027755441880826827
17586,0.01513784149077371
17587,0.014046019293732365
17588,0.0032474510004000087
17589,0.005429484321732696
17590,0.006207299734985625
17591,0.010025488816011811
17592,0.018122205881192694
17593,0.020214160976889797
17594,0.01671411499302468
17595,0.016800532283236313
17596,0.010062446273143696
17597,0.008555736379757177
17598,0.012042097574766613
17599,0.010100187919039395
17600,0.008703334131242618
17601,0.003938584771213205
17602,0.00908700170574079
17603,0.0233272045689176
17604,0.03133819396519413
17605,0.004412383142924002
17606,0.0076094384812544725
17607,0.0017608455355411308
17608,0.01990996233045396
17609,0.015370109433571567
17610,0.013106572549679693
17611,0.010396420008826743
17612,0.004561330178798193
17613,0.0010170801345044892
17614,0.017816994948644298
17615,0.001209469305115914
17616,0.0038592571824185864
17617,0.020645515856955305
17618,0.12853089632069492
17619,0.019277456912153025
17620,0.07622553118870919
17621,0.043676197007062885
17622,0.052210180635596966
17623,0.008026564395784617
17624,0.01698806787129997
17625,0.050084882190137854
17626,0.019815947113370317
17627,0.009605716839469492
17628,0.003599533858706073
17629,0.0026813492872044815
17630,0.003229526281049374
17631,0.0015491820422250057
17632,0.0119310378844587
17633,0.003916728354131865
17634,0.0023059143522603073
17635,0.004810529284814326
17636,0.004624429586445439
17637,0.00920615386575641
17638,0.008468021315515075
17639,0.0030339166105878127
17640,0.004628404152620541
17641,0.00153643288171314
17642,0.0019832652369276486
17643,0.02713229008027162
17644,0.005799796548150958
17645,0.011120095143476099
17646,0.03396968772302634
17647,0.023277207091922325
17648,0.00596186690560299
17649,0.004679529890915998
17650,0.00547335555212458
17651,0.00475057764908826
17652,0.0044419424805064575
17653,0.003309341475275234
17654,0.004354071772492338
17655,0.005307470395586204
17656,0.008895363792443964
17657,0.021759174455842408
17658,0.01503383986212347
17659,0.006687231789016503
17660,0.006904916002392191
17661,0.00521578009505104
17662,0.010358264574724822
17663,0.004715175924607787
17664,0.014501378693080722
17665,0.01284153456561358
17666,0.0315291870653161
17667,0.015558836524627036
17668,0.011335839536610638
17669,0.008232695366638707
17670,0.00946530997908008
17671,0.0005077105474813845
17672,0.017945986320066085
17673,0.035816501783385454
17674,0.0018121898355291167
17675,0.0070493189742029715
17676,0.0044944741627993764
17677,0.020620173471631656
17678,0.02514444688195488
17679,0.0309274178197958
17680,0.015101648419953475
17681,0.011454522294708424
17682,0.008477525700348041
17683,0.014295403247193918
17684,0.009334547659107158
17685,0.0032642110838525086
17686,0.01075599484008203
17687,0.05972334740283682
17688,0.0337026803088432
17689,0.028153573929437424
17690,0.03457333654711103
17691,0.006143200794380257
17692,0.0022804232063337046
17693,0.022609036777359634
17694,0.0009941931401775549
17695,0.0012167633294961028
17696,0.0174452369430762
17697,0.0224343148769954
17698,0.02483164193120676
17699,0.013195333000731176
17700,0.010956068364163046
17701,0.005356483921371734
17702,0.009360636142906213
17703,0.006671463482624975
17704,0.021042169588701014
17705,0.02198673047546617
17706,0.0248431520745418
17707,0.016335751742722143
17708,0.021391501536834837
17709,0.01654605965176323
17710,0.0016215847187304087
17711,0.02706307308862099
17712,0.005272192048859114
17713,0.01241452830356039
17714,0.043930410879028624
17715,0.025564549086575072
17716,0.017365588299854504
17717,0.005699345313281295
17718,0.019338445283950866
17719,0.0008095937252617538
17720,0.008306015410527822
17721,0.023153200599481196
17722,0.03865081594222363
17723,0.028100940340135435
17724,0.032036360592292805
17725,0.008121632348233928
17726,0.01638854148483471
17727,0.00841799085293164
17728,0.004160498167288266
17729,0.0007654292913089178
17730,0.012798376654874944
17731,0.0023617317798614547
17732,0.006023799465447972
17733,0.008504954438438433
17734,0.02472180757954769
17735,0.0006061856151426915
17736,0.014822701811748289
17737,0.02533689077215181
17738,0.01533936172075528
17739,0.018102368132369026
17740,0.015920102166755445
17741,0.013932478207410628
17742,0.0100477938374599
17743,0.0018673987254994241
17744,0.005313254464074763
17745,0.0055579830874140585
17746,0.004937741690287386
17747,0.0014615915982207762
17748,0.01023127582464744
17749,0.007549966688668865
17750,0.025421024094249935
17751,0.02814664402730528
17752,0.017409624522082532
17753,0.00090340245738274
17754,0.016565981105864446
17755,0.035510366993315196
17756,0.045751393694620966
17757,0.01704917209134226
17758,0.027535571503049708
17759,0.036686003938829884
17760,0.02569714624233872
17761,0.009349971818138946
17762,0.02769847261132187
17763,0.012359470902916513
17764,0.010345844431464092
17765,0.022176962551257357
17766,0.0024942255310975276
17767,0.01514584754975101
17768,0.01305917730947621
17769,0.023807994560649234
17770,0.011110502823905034
17771,0.018825270940946635
17772,0.01657827521185691
17773,0.018450701666871815
17774,0.020397111388623972
17775,0.01665236565777033
17776,0.011669084154296839
17777,0.012213311139894135
17778,0.014828566923346642
17779,0.0012109521047492136
17780,0.018146766130634415
17781,0.007484645950212332
17782,0.006393451728138435
17783,0.02226651405136784
17784,0.011629504890577042
17785,0.001342321124024564
17786,0.009057017279433482
17787,0.0048063509027111324
17788,0.0019529511002575296
17789,0.00491637773162106
17790,0.0035096360210184986
17791,0.004556742367076955
17792,0.004648559024041006
17793,0.00477347137836377
17794,0.011566015606078246
17795,0.004219731271059397
17796,0.010869090210312184
17797,0.010748496871659118
17798,0.005415838439242732
17799,0.013209614566667336
17800,0.02017377649326253
17801,0.0054000593515291006
17802,0.011670036589495515
17803,0.007469193396867909
17804,0.016510043731025055
17805,0.024550713574146087
17806,0.045012655609283136
17807,0.017517761044156796
17808,0.012220670726268711
17809,0.010622497681809197
17810,0.033631104903050435
17811,0.08975917059553076
17812,0.004411238374878265
17813,0.0016710047875472698
17814,0.09279021112705046
17815,0.028341290108255333
17816,0.022253277713631597
17817,0.03870757493049429
17818,0.013467745505464566
17819,0.016515834977381762
17820,0.011865312300991441
17821,0.013054149723359337
17822,0.024104538701252853
17823,0.02856027879765305
17824,0.02493500360939113
17825,0.008197490469649375
17826,0.029937040668704076
17827,0.006429990979782906
17828,0.008702713599788487
17829,0.009787709129314573
17830,0.0195231999938564
17831,0.007181690191023597
17832,0.02285806091951476
17833,0.07099931056707567
17834,0.0963134246354008
17835,0.039098965945414066
17836,0.06063010187191747
17837,0.0029489335360377107
17838,0.02106944206665323
17839,0.009262576855279177
17840,0.04274861125230596
17841,0.02852489721278872
17842,0.007290743309151134
17843,0.0364696225645285
17844,0.000787352525870497
17845,0.02080624906127656
17846,0.001091165432006208
17847,0.017549995156691374
17848,0.023920392325379552
17849,0.044085518858240406
17850,0.06281414414764411
17851,0.06952159457319212
17852,0.016728248354207123
17853,0.008470501401924301
17854,0.0030141594184996687
17855,0.014476481098664017
17856,0.07138172231041955
17857,0.006209891222867744
17858,0.130342163558079
17859,0.008197787567382596
17860,0.16063600536927966
17861,0.05825479727026772
17862,0.014698369739530091
17863,0.008178534404162576
17864,0.14812381105008654
17865,0.005234310365274078
17866,0.007556958250513976
17867,0.011321112357000899
17868,0.010331218369582647
17869,0.04446635074974602
17870,0.030548670478439358
17871,0.032151136993885936
17872,0.012212510388940603
17873,0.017730313590005917
17874,0.004572035214211882
17875,0.006980428711757364
17876,0.0031676876424285537
17877,0.06896055319528714
17878,0.004205361458901423
17879,0.011274760706993044
17880,0.000557229755128639
17881,0.010067621069549955
17882,0.014466812572237352
17883,0.010666292936149032
17884,0.0069476034717053095
17885,0.00865758915633922
17886,0.010486136419085799
17887,0.01739497605634129
17888,0.009983536147068296
17889,0.020066159223931724
17890,0.01179537642468613
17891,0.007486280919125107
17892,0.018881972884203325
17893,0.019335030721470733
17894,0.004631624553001351
17895,0.004823374130214273
17896,0.008468886880811197
17897,0.048859430389637144
17898,0.008194406445861347
17899,0.008217451308046665
17900,0.020443225675015865
17901,0.010293515677368126
17902,0.008269622724157108
17903,0.02469575244855303
17904,0.004769216392659042
17905,0.007451168566072065
17906,0.006824049311071741
17907,0.013692503532951428
17908,0.02048716793508228
17909,0.006181288619701436
17910,0.018472857602431423
17911,0.01923441491179855
17912,0.0014168733182612849
17913,0.05092953494778915
17914,0.020482771223643906
17915,0.2800845989054081
17916,0.0014247543648037606
17917,0.007101536805506131
17918,0.00973264691643684
17919,0.016140648066293617
17920,0.0008598348678713475
17921,0.013340834793978287
17922,0.005946866149491739
17923,0.0028027181449427787
17924,0.01708676985272176
17925,0.025190784664233305
17926,0.0064513059918122765
17927,0.006352113663970154
17928,0.05536819881484014
17929,0.008323778228666263
17930,0.007093652726199484
17931,0.025467685328666025
17932,0.014062433430957897
17933,0.003856972128503133
17934,0.0010754068997257693
17935,0.002238933898082901
17936,0.00557885472117592
17937,0.006312007050058709
17938,0.0032608054219754267
17939,0.02903409370033679
17940,0.026932701776842895
17941,0.0027712749773347255
17942,0.030639088840883965
17943,0.004309594876551122
17944,0.01796506089608022
17945,0.0010907744954929048
17946,0.018782218212983093
17947,0.006054497997361254
17948,0.00486483915458207
17949,0.034503657081529145
17950,0.09793434148448912
17951,0.022458772473129794
17952,0.04647764663793804
17953,0.003001141449516571
17954,0.0039779296122456065
17955,0.00639959569035547
17956,0.0023773710269948314
17957,0.04059204445454765
17958,0.011928799185168072
17959,0.020480293210788363
17960,0.02647985143462012
17961,0.014205912184731618
17962,0.016664478779727567
17963,0.08105698272819405
17964,0.022752225253813922
17965,0.012828616955854324
17966,0.09082982327958686
17967,0.014923552559616833
17968,0.019175852340900763
17969,0.013921903677302441
17970,0.014399607112696132
17971,0.01682549936852026
17972,0.0008321352053629766
17973,0.0009623040060226905
17974,0.009262447030889142
17975,0.010106241091516394
17976,0.009854822626512735
17977,0.00900945381252219
17978,0.010650099342257968
17979,0.01239004665044735
17980,0.03234115152556005
17981,0.018148333532307135
17982,0.0050724137252388226
17983,0.00376102991213563
17984,0.014840179547437988
17985,0.013949837920204804
17986,0.011789600332490926
17987,0.0072637597014168186
17988,0.0028581926107298745
17989,0.023214034720408123
17990,0.0038370187646183103
17991,0.0014805958260114254
17992,0.03691706209872176
17993,0.008434302401490299
17994,0.031953398520351686
17995,0.001832130180967141
17996,0.012610272082705069
17997,0.001823467301610564
17998,0.012866494238907084
17999,0.002384412925650615
18000,0.005518755747438414
18001,0.014510672796261889
18002,0.014410480699826348
18003,0.007868950946598827
18004,0.005355482517941723
18005,0.011274888558201569
18006,0.009110308721441524
18007,0.010811715497553815
18008,0.016446876542385514
18009,0.003531305707522374
18010,0.02132050658403031
